model_name,rmsd
afm_dropout_noSM_woTemplates_model_1_ptm_pred_2.pdb,5.983
afm_dropout_full_woTemplates_model_1_ptm_pred_6.pdb,5.982
afm_basic_model_4_ptm_pred_54.pdb,5.977
afm_dropout_noSM_woTemplates_model_4_ptm_pred_14.pdb,5.974
afm_dropout_full_model_4_ptm_pred_11.pdb,5.974
afm_dropout_noSM_woTemplates_model_3_ptm_pred_65.pdb,5.973
afm_dropout_full_woTemplates_model_3_ptm_pred_16.pdb,5.97
afm_dropout_noSM_woTemplates_model_3_ptm_pred_63.pdb,5.966
afm_dropout_noSM_woTemplates_model_3_ptm_pred_60.pdb,5.961
afm_dropout_full_woTemplates_model_4_ptm_pred_2.pdb,5.956
afm_dropout_full_model_3_ptm_pred_4.pdb,5.955
afm_dropout_noSM_woTemplates_model_3_ptm_pred_54.pdb,5.953
afm_dropout_full_woTemplates_model_1_ptm_pred_36.pdb,5.95
afm_dropout_full_woTemplates_model_3_ptm_pred_4.pdb,5.949
afm_dropout_full_model_1_ptm_pred_21.pdb,5.941
afm_dropout_full_woTemplates_model_1_ptm_pred_56.pdb,5.936
afm_dropout_noSM_woTemplates_model_3_ptm_pred_44.pdb,5.931
cf_dropout_full_woTemplates_model_4_ptm_pred_12.pdb,5.929
afm_dropout_full_woTemplates_model_3_ptm_pred_21.pdb,5.925
afm_dropout_full_model_3_ptm_pred_21.pdb,5.924
afm_dropout_full_model_3_ptm_pred_37.pdb,5.921
cf_dropout_full_woTemplates_model_4_ptm_pred_57.pdb,5.918
afm_dropout_noSM_woTemplates_model_3_ptm_pred_16.pdb,5.916
afm_dropout_full_woTemplates_model_4_ptm_pred_14.pdb,5.914
cf_dropout_full_woTemplates_model_4_ptm_pred_21.pdb,5.913
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_53.pdb,5.912
afm_dropout_full_woTemplates_model_1_ptm_pred_3.pdb,5.906
afm_dropout_noSM_woTemplates_model_3_ptm_pred_3.pdb,5.905
afm_dropout_full_model_4_ptm_pred_9.pdb,5.901
afm_dropout_full_model_1_ptm_pred_60.pdb,5.899
afm_dropout_full_woTemplates_model_3_ptm_pred_58.pdb,5.889
afm_dropout_full_woTemplates_model_3_ptm_pred_27.pdb,5.889
afm_dropout_full_woTemplates_model_3_ptm_pred_41.pdb,5.885
cf_dropout_full_woTemplates_model_4_ptm_pred_4.pdb,5.884
afm_dropout_full_woTemplates_model_3_ptm_pred_59.pdb,5.882
afm_dropout_noSM_woTemplates_model_3_ptm_pred_51.pdb,5.871
afm_dropout_full_model_3_ptm_pred_14.pdb,5.871
afm_dropout_full_woTemplates_model_1_ptm_pred_23.pdb,5.871
afm_dropout_full_model_3_ptm_pred_18.pdb,5.87
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_51.pdb,5.869
afm_dropout_noSM_woTemplates_model_1_ptm_pred_7.pdb,5.856
afm_basic_model_3_ptm_pred_27.pdb,5.852
cf_woTemplates_model_4_ptm_pred_6.pdb,5.851
afm_dropout_full_model_3_ptm_pred_23.pdb,5.848
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_29.pdb,5.846
afm_dropout_noSM_woTemplates_model_3_ptm_pred_28.pdb,5.837
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_22.pdb,5.829
afm_dropout_full_model_1_ptm_pred_20.pdb,5.826
afm_dropout_full_woTemplates_model_1_ptm_pred_5.pdb,5.825
afm_dropout_full_model_3_ptm_pred_15.pdb,5.824
afm_dropout_full_model_4_ptm_pred_49.pdb,5.82
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_9.pdb,5.818
afm_dropout_full_woTemplates_model_3_ptm_pred_43.pdb,5.818
afm_dropout_full_woTemplates_model_3_ptm_pred_28.pdb,5.81
afm_dropout_noSM_woTemplates_model_1_ptm_pred_3.pdb,5.807
cf_dropout_full_woTemplates_model_1_ptm_pred_22.pdb,5.802
afm_dropout_full_woTemplates_model_3_ptm_pred_35.pdb,5.798
afm_dropout_full_model_1_ptm_pred_36.pdb,5.796
afm_dropout_noSM_woTemplates_model_3_ptm_pred_52.pdb,5.793
afm_dropout_full_model_3_ptm_pred_50.pdb,5.79
afm_dropout_full_model_1_ptm_pred_52.pdb,5.787
afm_dropout_noSM_woTemplates_model_3_ptm_pred_35.pdb,5.784
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_56.pdb,5.782
cf_dropout_full_woTemplates_model_4_ptm_pred_33.pdb,5.782
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_0.pdb,5.781
afm_dropout_full_model_3_ptm_pred_8.pdb,5.778
afm_dropout_noSM_woTemplates_model_1_ptm_pred_25.pdb,5.777
afm_dropout_noSM_woTemplates_model_4_ptm_pred_22.pdb,5.777
cf_dropout_full_woTemplates_model_1_ptm_pred_16.pdb,5.776
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_50.pdb,5.775
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_48.pdb,5.774
afm_dropout_full_woTemplates_model_1_ptm_pred_33.pdb,5.769
afm_basic_model_1_ptm_pred_63.pdb,5.763
afm_dropout_full_woTemplates_model_1_ptm_pred_11.pdb,5.757
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_18.pdb,5.756
afm_dropout_noSM_woTemplates_model_3_ptm_pred_23.pdb,5.752
afm_woTemplates_model_3_ptm_pred_34.pdb,5.75
cf_dropout_full_woTemplates_model_1_ptm_pred_47.pdb,5.749
afm_dropout_noSM_woTemplates_model_1_ptm_pred_62.pdb,5.744
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_55.pdb,5.743
afm_dropout_full_model_1_ptm_pred_28.pdb,5.737
afm_dropout_noSM_woTemplates_model_3_ptm_pred_49.pdb,5.73
afm_dropout_noSM_woTemplates_model_3_ptm_pred_2.pdb,5.726
afm_dropout_full_woTemplates_model_4_ptm_pred_25.pdb,5.725
afm_dropout_full_model_1_ptm_pred_41.pdb,5.718
afm_basic_model_1_ptm_pred_54.pdb,5.717
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_3.pdb,5.71
afm_dropout_full_woTemplates_model_3_ptm_pred_36.pdb,5.708
afm_woTemplates_model_3_ptm_pred_9.pdb,5.707
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_27.pdb,5.704
cf_dropout_full_woTemplates_model_1_ptm_pred_18.pdb,5.701
afm_dropout_full_woTemplates_model_1_ptm_pred_40.pdb,5.698
cf_dropout_full_woTemplates_model_4_ptm_pred_49.pdb,5.695
afm_dropout_full_woTemplates_model_1_ptm_pred_4.pdb,5.692
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_40.pdb,5.689
afm_dropout_full_woTemplates_model_1_ptm_pred_37.pdb,5.685
afm_woTemplates_model_3_ptm_pred_46.pdb,5.683
afm_dropout_full_model_1_ptm_pred_31.pdb,5.678
afm_dropout_noSM_woTemplates_model_3_ptm_pred_34.pdb,5.674
afm_dropout_full_woTemplates_model_1_ptm_pred_13.pdb,5.674
afm_dropout_noSM_woTemplates_model_1_ptm_pred_61.pdb,5.671
afm_dropout_full_woTemplates_model_3_ptm_pred_39.pdb,5.671
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_0.pdb,5.662
cf_dropout_full_woTemplates_model_4_ptm_pred_64.pdb,5.661
afm_dropout_noSM_woTemplates_model_1_ptm_pred_65.pdb,5.659
afm_dropout_full_woTemplates_model_3_ptm_pred_32.pdb,5.658
afm_basic_model_1_ptm_pred_40.pdb,5.657
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_24.pdb,5.656
afm_dropout_full_model_1_ptm_pred_56.pdb,5.655
cf_dropout_full_woTemplates_model_2_ptm_pred_42.pdb,5.654
afm_dropout_full_woTemplates_model_3_ptm_pred_46.pdb,5.654
afm_basic_model_1_ptm_pred_26.pdb,5.647
afm_dropout_full_woTemplates_model_3_ptm_pred_25.pdb,5.644
afm_dropout_full_model_1_ptm_pred_64.pdb,5.641
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_62.pdb,5.641
afm_dropout_full_woTemplates_model_4_ptm_pred_3.pdb,5.641
afm_dropout_noSM_woTemplates_model_1_ptm_pred_40.pdb,5.64
afm_dropout_full_model_3_ptm_pred_6.pdb,5.635
afm_dropout_noSM_woTemplates_model_3_ptm_pred_19.pdb,5.633
afm_dropout_noSM_woTemplates_model_1_ptm_pred_31.pdb,5.632
cf_dropout_full_woTemplates_model_2_ptm_pred_12.pdb,5.63
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_51.pdb,5.63
afm_dropout_noSM_woTemplates_model_3_ptm_pred_46.pdb,5.629
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_13.pdb,5.623
afm_dropout_full_woTemplates_model_4_ptm_pred_30.pdb,5.621
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_8.pdb,5.617
afm_dropout_noSM_woTemplates_model_4_ptm_pred_41.pdb,5.614
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_46.pdb,5.611
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_44.pdb,5.611
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_33.pdb,5.61
afm_dropout_full_model_3_ptm_pred_47.pdb,5.604
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_49.pdb,5.594
afm_dropout_full_woTemplates_model_4_ptm_pred_64.pdb,5.593
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_43.pdb,5.591
afm_dropout_full_woTemplates_model_1_ptm_pred_60.pdb,5.588
afm_dropout_full_woTemplates_model_4_ptm_pred_29.pdb,5.585
cf_dropout_full_woTemplates_model_4_ptm_pred_47.pdb,5.581
afm_woTemplates_model_1_ptm_pred_19.pdb,5.581
afm_dropout_noSM_woTemplates_model_1_ptm_pred_27.pdb,5.579
afm_dropout_full_model_3_ptm_pred_13.pdb,5.57
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_60.pdb,5.56
afm_dropout_full_model_1_ptm_pred_14.pdb,5.559
afm_basic_model_3_ptm_pred_45.pdb,5.549
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_64.pdb,5.548
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_12.pdb,5.548
afm_dropout_full_woTemplates_model_1_ptm_pred_49.pdb,5.546
cf_dropout_full_woTemplates_model_1_ptm_pred_4.pdb,5.546
cf_dropout_full_woTemplates_model_5_ptm_pred_9.pdb,5.544
afm_dropout_full_woTemplates_model_3_ptm_pred_61.pdb,5.542
afm_dropout_full_model_3_ptm_pred_19.pdb,5.542
cf_woTemplates_model_4_ptm_pred_49.pdb,5.536
afm_dropout_full_model_1_ptm_pred_62.pdb,5.528
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_26.pdb,5.526
afm_woTemplates_model_1_ptm_pred_64.pdb,5.52
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_4.pdb,5.519
afm_dropout_full_woTemplates_model_1_ptm_pred_2.pdb,5.517
afm_dropout_full_model_3_ptm_pred_39.pdb,5.515
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_9.pdb,5.514
afm_dropout_noSM_woTemplates_model_3_ptm_pred_30.pdb,5.514
afm_dropout_full_woTemplates_model_1_ptm_pred_59.pdb,5.504
afm_dropout_noSM_woTemplates_model_4_ptm_pred_21.pdb,5.503
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_9.pdb,5.499
afm_woTemplates_model_4_ptm_pred_34.pdb,5.499
afm_dropout_full_model_1_ptm_pred_38.pdb,5.494
afm_woTemplates_model_3_ptm_pred_10.pdb,5.488
afm_basic_model_1_ptm_pred_33.pdb,5.48
afm_dropout_full_model_1_ptm_pred_29.pdb,5.476
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_55.pdb,5.473
afm_woTemplates_model_1_ptm_pred_12.pdb,5.47
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_29.pdb,5.468
cf_dropout_full_woTemplates_model_1_ptm_pred_62.pdb,5.466
afm_dropout_full_model_1_ptm_pred_34.pdb,5.465
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_59.pdb,5.464
afm_dropout_full_model_1_ptm_pred_27.pdb,5.459
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_4.pdb,5.458
afm_basic_model_1_ptm_pred_6.pdb,5.454
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_20.pdb,5.454
afm_dropout_noSM_woTemplates_model_4_ptm_pred_46.pdb,5.454
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_66.pdb,5.453
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_12.pdb,5.453
afm_dropout_noSM_woTemplates_model_1_ptm_pred_21.pdb,5.451
cf_dropout_full_woTemplates_model_1_ptm_pred_11.pdb,5.451
afm_basic_model_5_ptm_pred_11.pdb,5.448
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_2.pdb,5.443
afm_dropout_full_woTemplates_model_1_ptm_pred_18.pdb,5.439
afm_dropout_noSM_woTemplates_model_3_ptm_pred_64.pdb,5.433
cf_dropout_full_woTemplates_model_1_ptm_pred_52.pdb,5.433
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_6.pdb,5.432
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_32.pdb,5.431
afm_dropout_noSM_woTemplates_model_1_ptm_pred_66.pdb,5.43
cf_dropout_full_woTemplates_model_3_ptm_pred_22.pdb,5.428
afm_dropout_full_woTemplates_model_1_ptm_pred_31.pdb,5.425
afm_dropout_noSM_woTemplates_model_4_ptm_pred_57.pdb,5.424
cf_dropout_full_woTemplates_model_2_ptm_pred_36.pdb,5.422
afm_basic_model_3_ptm_pred_23.pdb,5.421
afm_dropout_full_model_3_ptm_pred_52.pdb,5.421
afm_woTemplates_model_1_ptm_pred_53.pdb,5.419
afm_dropout_full_model_3_ptm_pred_49.pdb,5.418
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_10.pdb,5.417
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_45.pdb,5.415
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_17.pdb,5.413
afm_dropout_noSM_woTemplates_model_1_ptm_pred_6.pdb,5.412
cf_dropout_full_woTemplates_model_5_ptm_pred_13.pdb,5.411
afm_dropout_full_woTemplates_model_1_ptm_pred_34.pdb,5.408
afm_dropout_full_model_1_ptm_pred_26.pdb,5.402
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_32.pdb,5.396
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_21.pdb,5.395
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_39.pdb,5.393
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_25.pdb,5.392
afm_dropout_full_model_1_ptm_pred_4.pdb,5.39
afm_dropout_full_woTemplates_model_1_ptm_pred_9.pdb,5.388
afm_woTemplates_model_1_ptm_pred_63.pdb,5.388
afm_basic_model_1_ptm_pred_4.pdb,5.385
afm_dropout_full_model_1_ptm_pred_0.pdb,5.385
cf_dropout_full_woTemplates_model_1_ptm_pred_40.pdb,5.383
cf_dropout_full_woTemplates_model_1_ptm_pred_35.pdb,5.38
cf_dropout_full_woTemplates_model_4_ptm_pred_19.pdb,5.379
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_57.pdb,5.376
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_44.pdb,5.375
afm_dropout_noSM_woTemplates_model_4_ptm_pred_19.pdb,5.372
afm_woTemplates_model_3_ptm_pred_18.pdb,5.368
afm_woTemplates_model_1_ptm_pred_66.pdb,5.367
afm_dropout_noSM_woTemplates_model_1_ptm_pred_54.pdb,5.364
afm_dropout_noSM_woTemplates_model_3_ptm_pred_55.pdb,5.362
cf_dropout_full_woTemplates_model_5_ptm_pred_30.pdb,5.358
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_27.pdb,5.352
afm_woTemplates_model_1_ptm_pred_56.pdb,5.352
afm_basic_model_4_ptm_pred_33.pdb,5.351
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_36.pdb,5.349
afm_dropout_full_model_1_ptm_pred_23.pdb,5.347
cf_dropout_full_woTemplates_model_1_ptm_pred_65.pdb,5.346
afm_dropout_full_woTemplates_model_1_ptm_pred_51.pdb,5.346
afm_basic_model_5_ptm_pred_45.pdb,5.345
afm_basic_model_4_ptm_pred_9.pdb,5.344
afm_dropout_full_woTemplates_model_1_ptm_pred_38.pdb,5.343
afm_woTemplates_model_3_ptm_pred_30.pdb,5.34
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_5.pdb,5.337
afm_woTemplates_model_1_ptm_pred_10.pdb,5.335
afm_dropout_full_model_1_ptm_pred_40.pdb,5.332
cf_dropout_full_woTemplates_model_3_ptm_pred_38.pdb,5.324
afm_basic_model_1_ptm_pred_62.pdb,5.323
afm_woTemplates_model_3_ptm_pred_26.pdb,5.32
afm_basic_model_1_ptm_pred_17.pdb,5.315
afm_basic_model_3_ptm_pred_60.pdb,5.314
afm_basic_model_3_ptm_pred_41.pdb,5.314
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_15.pdb,5.313
afm_dropout_full_woTemplates_model_1_ptm_pred_17.pdb,5.313
afm_dropout_noSM_woTemplates_model_1_ptm_pred_19.pdb,5.313
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_31.pdb,5.307
cf_woTemplates_model_5_ptm_pred_28.pdb,5.305
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_29.pdb,5.302
afm_woTemplates_model_3_ptm_pred_11.pdb,5.294
cf_dropout_full_woTemplates_model_1_ptm_pred_27.pdb,5.294
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_22.pdb,5.291
afm_woTemplates_model_1_ptm_pred_33.pdb,5.288
afm_basic_model_1_ptm_pred_27.pdb,5.278
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_64.pdb,5.278
afm_woTemplates_model_1_ptm_pred_1.pdb,5.277
afm_dropout_noSM_woTemplates_model_1_ptm_pred_48.pdb,5.276
afm_basic_model_3_ptm_pred_54.pdb,5.276
afm_dropout_full_woTemplates_model_3_ptm_pred_11.pdb,5.275
afm_woTemplates_model_1_ptm_pred_0.pdb,5.275
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_48.pdb,5.274
afm_dropout_full_model_3_ptm_pred_22.pdb,5.272
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_7.pdb,5.27
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_20.pdb,5.269
cf_dropout_full_woTemplates_model_1_ptm_pred_24.pdb,5.269
afm_dropout_full_woTemplates_model_1_ptm_pred_41.pdb,5.269
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_23.pdb,5.267
afm_dropout_full_model_1_ptm_pred_2.pdb,5.265
afm_basic_model_4_ptm_pred_8.pdb,5.264
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_23.pdb,5.262
afm_basic_model_1_ptm_pred_55.pdb,5.262
afm_woTemplates_model_3_ptm_pred_17.pdb,5.26
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_50.pdb,5.26
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_0.pdb,5.26
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_19.pdb,5.258
afm_dropout_noSM_woTemplates_model_1_ptm_pred_51.pdb,5.257
cf_dropout_full_woTemplates_model_3_ptm_pred_63.pdb,5.256
cf_dropout_full_woTemplates_model_2_ptm_pred_8.pdb,5.255
afm_dropout_noSM_woTemplates_model_4_ptm_pred_12.pdb,5.254
afm_woTemplates_model_1_ptm_pred_28.pdb,5.254
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_45.pdb,5.252
cf_dropout_full_woTemplates_model_3_ptm_pred_5.pdb,5.251
afm_basic_model_4_ptm_pred_21.pdb,5.25
afm_basic_model_3_ptm_pred_10.pdb,5.249
afm_woTemplates_model_1_ptm_pred_26.pdb,5.247
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_66.pdb,5.246
afm_woTemplates_model_1_ptm_pred_5.pdb,5.242
afm_woTemplates_model_1_ptm_pred_45.pdb,5.241
cf_woTemplates_model_2_ptm_pred_24.pdb,5.241
afm_dropout_full_woTemplates_model_4_ptm_pred_13.pdb,5.24
afm_woTemplates_model_3_ptm_pred_48.pdb,5.235
afm_woTemplates_model_5_ptm_pred_3.pdb,5.234
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_6.pdb,5.234
afm_woTemplates_model_4_ptm_pred_5.pdb,5.233
afm_dropout_full_woTemplates_model_1_ptm_pred_32.pdb,5.23
afm_basic_model_1_ptm_pred_56.pdb,5.229
cf_dropout_full_woTemplates_model_3_ptm_pred_4.pdb,5.229
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_46.pdb,5.228
afm_dropout_full_woTemplates_model_1_ptm_pred_27.pdb,5.227
afm_basic_model_4_ptm_pred_16.pdb,5.225
cf_dropout_full_woTemplates_model_2_ptm_pred_10.pdb,5.225
afm_basic_model_1_ptm_pred_43.pdb,5.225
afm_basic_model_1_ptm_pred_3.pdb,5.224
afm_dropout_full_woTemplates_model_3_ptm_pred_40.pdb,5.221
afm_dropout_noSM_woTemplates_model_1_ptm_pred_64.pdb,5.221
afm_dropout_full_model_1_ptm_pred_46.pdb,5.221
afm_woTemplates_model_4_ptm_pred_48.pdb,5.219
afm_dropout_full_model_1_ptm_pred_16.pdb,5.218
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_14.pdb,5.217
afm_dropout_full_model_1_ptm_pred_30.pdb,5.216
afm_dropout_full_woTemplates_model_4_ptm_pred_36.pdb,5.215
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_13.pdb,5.214
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_26.pdb,5.213
afm_woTemplates_model_4_ptm_pred_41.pdb,5.213
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_66.pdb,5.213
afm_dropout_noSM_woTemplates_model_1_ptm_pred_20.pdb,5.212
afm_dropout_noSM_woTemplates_model_1_ptm_pred_55.pdb,5.21
afm_basic_model_5_ptm_pred_12.pdb,5.208
afm_dropout_noSM_woTemplates_model_1_ptm_pred_18.pdb,5.207
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_50.pdb,5.207
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_48.pdb,5.205
afm_basic_model_2_ptm_pred_13.pdb,5.205
afm_dropout_full_woTemplates_model_4_ptm_pred_53.pdb,5.202
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_15.pdb,5.201
afm_dropout_full_woTemplates_model_4_ptm_pred_19.pdb,5.2
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_30.pdb,5.198
afm_dropout_noSM_woTemplates_model_1_ptm_pred_5.pdb,5.198
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_35.pdb,5.198
afm_dropout_full_woTemplates_model_1_ptm_pred_0.pdb,5.196
afm_dropout_noSM_woTemplates_model_2_ptm_pred_59.pdb,5.194
afm_dropout_full_woTemplates_model_1_ptm_pred_25.pdb,5.193
cf_woTemplates_model_1_ptm_pred_19.pdb,5.193
cf_woTemplates_model_5_ptm_pred_16.pdb,5.192
afm_dropout_noSM_woTemplates_model_3_ptm_pred_18.pdb,5.192
afm_basic_model_1_ptm_pred_41.pdb,5.19
afm_dropout_full_woTemplates_model_1_ptm_pred_43.pdb,5.19
afm_basic_model_3_ptm_pred_22.pdb,5.186
afm_basic_model_4_ptm_pred_7.pdb,5.182
afm_basic_model_4_ptm_pred_56.pdb,5.179
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_21.pdb,5.178
afm_dropout_full_model_1_ptm_pred_51.pdb,5.178
afm_basic_model_4_ptm_pred_52.pdb,5.178
afm_dropout_noSM_woTemplates_model_1_ptm_pred_56.pdb,5.174
cf_dropout_full_woTemplates_model_3_ptm_pred_59.pdb,5.171
cf_dropout_full_woTemplates_model_2_ptm_pred_53.pdb,5.171
afm_woTemplates_model_1_ptm_pred_54.pdb,5.167
afm_basic_model_1_ptm_pred_53.pdb,5.166
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_57.pdb,5.166
cf_dropout_full_woTemplates_model_2_ptm_pred_60.pdb,5.166
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_37.pdb,5.165
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_19.pdb,5.164
cf_dropout_full_woTemplates_model_1_ptm_pred_9.pdb,5.163
cf_dropout_full_woTemplates_model_2_ptm_pred_49.pdb,5.162
afm_woTemplates_model_1_ptm_pred_37.pdb,5.16
cf_woTemplates_model_1_ptm_pred_31.pdb,5.16
afm_dropout_noSM_woTemplates_model_4_ptm_pred_5.pdb,5.159
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_24.pdb,5.158
cf_dropout_full_woTemplates_model_2_ptm_pred_64.pdb,5.157
afm_dropout_noSM_woTemplates_model_1_ptm_pred_37.pdb,5.155
afm_dropout_full_woTemplates_r3_model_4_ptm_pred_30.pdb,5.154
afm_basic_model_1_ptm_pred_51.pdb,5.153
afm_basic_model_4_ptm_pred_39.pdb,5.148
afm_dropout_full_model_3_ptm_pred_11.pdb,5.148
cf_woTemplates_model_3_ptm_pred_4.pdb,5.147
afm_dropout_full_woTemplates_r3_model_1_ptm_pred_62.pdb,5.147
afm_dropout_full_model_1_ptm_pred_8.pdb,5.146
afm_dropout_full_model_1_ptm_pred_59.pdb,5.146
afm_dropout_noSM_woTemplates_model_4_ptm_pred_49.pdb,5.146
afm_basic_model_3_ptm_pred_14.pdb,5.144
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_64.pdb,5.142
afm_dropout_full_woTemplates_r3_model_3_ptm_pred_28.pdb,5.141
afm_basic_model_3_ptm_pred_15.pdb,5.139
afm_dropout_noSM_woTemplates_model_3_ptm_pred_25.pdb,5.138
afm_dropout_full_model_1_ptm_pred_61.pdb,5.138
afm_basic_model_4_ptm_pred_12.pdb,5.135
afm_dropout_full_woTemplates_model_1_ptm_pred_29.pdb,5.135
cf_dropout_full_woTemplates_model_2_ptm_pred_16.pdb,5.134
cf_dropout_full_woTemplates_model_2_ptm_pred_1.pdb,5.129
cf_dropout_full_woTemplates_model_2_ptm_pred_32.pdb,5.129
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_23.pdb,5.127
afm_dropout_full_model_3_ptm_pred_43.pdb,5.127
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_38.pdb,5.126
cf_dropout_full_woTemplates_model_1_ptm_pred_36.pdb,5.126
afm_basic_model_3_ptm_pred_58.pdb,5.123
cf_dropout_full_woTemplates_model_2_ptm_pred_19.pdb,5.123
afm_basic_model_1_ptm_pred_29.pdb,5.12
afm_woTemplates_model_1_ptm_pred_55.pdb,5.117
afm_basic_model_4_ptm_pred_64.pdb,5.116
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_6.pdb,5.116
afm_dropout_full_model_3_ptm_pred_44.pdb,5.113
afm_woTemplates_model_1_ptm_pred_57.pdb,5.113
cf_dropout_full_woTemplates_model_1_ptm_pred_32.pdb,5.111
afm_dropout_noSM_woTemplates_model_1_ptm_pred_57.pdb,5.111
afm_basic_model_4_ptm_pred_60.pdb,5.111
afm_dropout_full_woTemplates_r3_model_5_ptm_pred_64.pdb,5.11
cf_dropout_full_woTemplates_model_2_ptm_pred_31.pdb,5.109
afm_dropout_full_woTemplates_r3_model_2_ptm_pred_57.pdb,5.109
afm_dropout_full_model_1_ptm_pred_57.pdb,5.108
afm_basic_model_5_ptm_pred_50.pdb,5.108
afm_woTemplates_model_5_ptm_pred_59.pdb,5.107
afm_basic_model_1_ptm_pred_65.pdb,5.104
afm_woTemplates_model_4_ptm_pred_65.pdb,5.102
afm_basic_model_5_ptm_pred_59.pdb,5.102
afm_dropout_full_model_1_ptm_pred_58.pdb,5.101
